Unnamed: 0,feature.name,database.ID,database,database.version,Uniprot_ID,original,source,mapping,target
84,fibroblast growth factor 5,FGF5_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P12034,P12034,Uniprot-TrEMBL,ENSG00000138675,En
85,fms-related tyrosine kinase 3 ligand,FLT3L_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P49771,P49771,Uniprot-TrEMBL,ENSG00000090554,En
86,follistatin,FSTL3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O95633,O95633,Uniprot-TrEMBL,ENSG00000070404,En
87,FXYD domain containing ion transport regulator 5,FXYD5_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96DB9,Q96DB9,Uniprot-TrEMBL,ENSG00000089327,En
88,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 3 (GalNAc-T3),GALT3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q14435,Q14435,Uniprot-TrEMBL,ENSG00000115339,En
89,placental growth factor,GCM1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NP62,Q9NP62,Uniprot-TrEMBL,ENSG00000137270,En
89,placental growth factor,GCM1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NP62,Q9NP62,Uniprot-TrEMBL,ENSG00000137270,En
90,placental growth factor,GCM1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NP62,Q9NP62,Uniprot-TrEMBL,ENSG00000137270,En
90,placental growth factor,GCM1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NP62,Q9NP62,Uniprot-TrEMBL,ENSG00000137270,En
91,growth differentiation factor 2,GDF2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9UK05,Q9UK05,Uniprot-TrEMBL,ENSG00000263761,En
92,glial cell derived neurotrophic factor,GFRAL_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q6UXV0,Q6UXV0,Uniprot-TrEMBL,ENSG00000187871,En
93,glutaredoxin (thioltransferase),GLRX2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NS18,Q9NS18,Uniprot-TrEMBL,ENSG00000023572,En
94,hepatitis A virus cellular receptor 1,HAVR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96D42,Q96D42,Uniprot-TrEMBL,ENSG00000113249,En
94,hepatitis A virus cellular receptor 1,HAVR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96D42,Q96D42,Uniprot-TrEMBL,ENSG00000113249,En
95,hepatitis A virus cellular receptor 1,HAVR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96D42,Q96D42,Uniprot-TrEMBL,ENSG00000113249,En
95,hepatitis A virus cellular receptor 1,HAVR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96D42,Q96D42,Uniprot-TrEMBL,ENSG00000113249,En
96,heparin-binding EGF-like growth factor,HBEGF_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q99075,Q99075,Uniprot-TrEMBL,ENSG00000113070,En
97,hematopoietic cell-specific Lyn substrate 1,HCLS1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P14317,P14317,Uniprot-TrEMBL,ENSG00000180353,En
98,hepatoma-derived growth factor,HDGR3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9Y3E1,Q9Y3E1,Uniprot-TrEMBL,ENSG00000166503,En
99,histamine N-methyltransferase,HNMT_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P50135,P50135,Uniprot-TrEMBL,ENSG00000150540,En
100,hematopoietic prostaglandin D synthase,HPGDS_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O60760,O60760,Uniprot-TrEMBL,ENSG00000163106,En
101,interleukin 12 receptor beta 1,I12R1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P42701,P42701,Uniprot-TrEMBL,ENSG00000096996,En
102,interleukin 15 receptor alpha,I15RA_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q13261,Q13261,Uniprot-TrEMBL,ENSG00000134470,En
103,insulin-like growth factor binding protein-like 1,IBPL1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8WX77,Q8WX77,Uniprot-TrEMBL,ENSG00000137142,En
104,eukaryotic translation initiation factor 4 gamma 1,IF4G1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q04637,Q04637,Uniprot-TrEMBL,ENSG00000114867,En
105,eukaryotic translation initiation factor 5A,IF5A2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9GZV4,Q9GZV4,Uniprot-TrEMBL,ENSG00000163577,En
106,interleukin 10,IL10_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22301,P22301,Uniprot-TrEMBL,ENSG00000136634,En
106,interleukin 10,IL10_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22301,P22301,Uniprot-TrEMBL,ENSG00000136634,En
107,interleukin 10,IL10_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22301,P22301,Uniprot-TrEMBL,ENSG00000136634,En
107,interleukin 10,IL10_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P22301,P22301,Uniprot-TrEMBL,ENSG00000136634,En
108,interleukin 13,IL13_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P35225,P35225,Uniprot-TrEMBL,ENSG00000169194,En
109,interleukin 16,IL16_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q14005,Q14005,Uniprot-TrEMBL,ENSG00000172349,En
110,interleukin 17A,IL17_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q16552,Q16552,Uniprot-TrEMBL,ENSG00000112115,En
111,interleukin 17C,IL17C_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9P0M4,Q9P0M4,Uniprot-TrEMBL,ENSG00000124391,En
112,interleukin 17D,IL17D_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8TAD2,Q8TAD2,Uniprot-TrEMBL,ENSG00000172458,En
113,interleukin 18 receptor 1,IL18R_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q13478,Q13478,Uniprot-TrEMBL,ENSG00000115604,En
114,interleukin 1 alpha,IL1A_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P01583,P01583,Uniprot-TrEMBL,ENSG00000115008,En
115,interleukin 1 receptor antagonist,IL1RA_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P18510,P18510,Uniprot-TrEMBL,ENSG00000136689,En
116,interleukin 2,IL2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P60568,P60568,Uniprot-TrEMBL,ENSG00000109471,En
117,interleukin 20,IL20_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NYY1,Q9NYY1,Uniprot-TrEMBL,ENSG00000162891,En
118,interleukin 24,IL24_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q13007,Q13007,Uniprot-TrEMBL,ENSG00000162892,En
119,interleukin 2 receptor beta,IL2RB_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P14784,P14784,Uniprot-TrEMBL,ENSG00000100385,En
120,interleukin 33,IL33_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O95760,O95760,Uniprot-TrEMBL,ENSG00000137033,En
121,interleukin 4,IL4_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P05112,P05112,Uniprot-TrEMBL,ENSG00000113520,En
122,interleukin 4 receptor,IL4RA_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P24394,P24394,Uniprot-TrEMBL,ENSG00000077238,En
123,interleukin 7,IL7_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P13232,P13232,Uniprot-TrEMBL,ENSG00000104432,En
124,interleukin 1 receptor-like 2,ILRL2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9HB29,Q9HB29,Uniprot-TrEMBL,ENSG00000115598,En
125,interferon gamma,INGR2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P38484,P38484,Uniprot-TrEMBL,ENSG00000159128,En
126,interferon lambda receptor 1,INLR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q8IU57,Q8IU57,Uniprot-TrEMBL,ENSG00000185436,En
127,interleukin-1 receptor-associated kinase 1,IRAK1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P51617,P51617,Uniprot-TrEMBL,ENSG00000184216,En
128,interleukin-1 receptor-associated kinase 4,IRAK4_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9NWZ3,Q9NWZ3,Uniprot-TrEMBL,ENSG00000198001,En
129,interferon regulatory factor 9,IRF9_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q00978,Q00978,Uniprot-TrEMBL,ENSG00000213928,En
130,integrin alpha 11,ITA11_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9UKX5,Q9UKX5,Uniprot-TrEMBL,ENSG00000137809,En
131,integrin alpha 6,ITA6_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P23229,P23229,Uniprot-TrEMBL,ENSG00000091409,En
132,integrin beta 6,ITB6_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P18564,P18564,Uniprot-TrEMBL,ENSG00000115221,En
133,integrin beta 7,ITB7_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P26010,P26010,Uniprot-TrEMBL,ENSG00000139626,En
134,integrin beta 1 binding protein 1,ITBP1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O14713,O14713,Uniprot-TrEMBL,ENSG00000119185,En
135,integral membrane protein 2A,ITM2A_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O43736,O43736,Uniprot-TrEMBL,ENSG00000078596,En
136,keratin 19,K1C19_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P08727,P08727,Uniprot-TrEMBL,ENSG00000171345,En
137,casein kinase 1 delta,KC1D_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P48730,P48730,Uniprot-TrEMBL,ENSG00000141551,En
138,mevalonate kinase,KIME_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q03426,Q03426,Uniprot-TrEMBL,ENSG00000110921,En
139,killer cell lectin-like receptor subfamily D member 1,KLRD1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q13241,Q13241,Uniprot-TrEMBL,ENSG00000134539,En
140,protein kinase C theta,KPCT_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q04759,Q04759,Uniprot-TrEMBL,ENSG00000065675,En
141,lymphocyte-activation gene 3,LAG3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P18627,P18627,Uniprot-TrEMBL,ENSG00000089692,En
142,lysosomal-associated membrane protein 3,LAMP3_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9UQV4,Q9UQV4,Uniprot-TrEMBL,ENSG00000078081,En
143,leptin,LEP_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P41159,P41159,Uniprot-TrEMBL,ENSG00000174697,En
144,glyoxalase I,LGUL_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q04760,Q04760,Uniprot-TrEMBL,ENSG00000124767,En
145,leukemia inhibitory factor,LIFR_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P42702,P42702,Uniprot-TrEMBL,ENSG00000113594,En
146,lipoprotein lipase,LIPL_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P06858,P06858,Uniprot-TrEMBL,ENSG00000175445,En
147,leukotriene A4 hydrolase,LKHA4_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P09960,P09960,Uniprot-TrEMBL,ENSG00000111144,En
148,low density lipoprotein receptor-related protein 1,LRP1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q07954,Q07954,Uniprot-TrEMBL,ENSG00000123384,En
149,low density lipoprotein receptor-related protein 11,LRP11_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q86VZ4,Q86VZ4,Uniprot-TrEMBL,ENSG00000120256,En
150,lymphocyte antigen 75,LY75_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O60449,O60449,Uniprot-TrEMBL,ENSG00000054219,En
151,mitogen-activated protein kinase kinase kinase kinase 5,M4K5_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9Y4K4,Q9Y4K4,Uniprot-TrEMBL,ENSG00000012983,En
152,macrophage erythroblast attacher,MAEA_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q7L5Y9,Q7L5Y9,Uniprot-TrEMBL,ENSG00000090316,En
153,macrophage receptor with collagenous structure,MARCO_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9UEW3,Q9UEW3,Uniprot-TrEMBL,ENSG00000019169,En
154,serine/threonine kinase 4,MAST4_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O15021,O15021,Uniprot-TrEMBL,ENSG00000069020,En
155,MYC associated factor X,MAX_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P61244,P61244,Uniprot-TrEMBL,ENSG00000125952,En
156,mast cell immunoglobulin-like receptor 1,MILR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q7Z6M3,Q7Z6M3,Uniprot-TrEMBL,ENSG00000271605,En
157,NAD kinase,NADK_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O95544,O95544,Uniprot-TrEMBL,ENSG00000008130,En
158,nibrin,NBN_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O60934,O60934,Uniprot-TrEMBL,ENSG00000104320,En
159,neutrophil cytosolic factor 2,NCF2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,P19878,P19878,Uniprot-TrEMBL,ENSG00000116701,En
160,natural cytotoxicity triggering receptor 1,NCTR1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O76036,O76036,Uniprot-TrEMBL,ENSG00000189430,En
161,protein phosphatase 1 regulatory subunit 9B,NEB2_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q96SB3,Q96SB3,Uniprot-TrEMBL,ENSG00000108819,En
162,inhibitor of kappa light polypeptide gene enhancer in B-cells kinase gamma,NEMO_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q9Y6K9,Q9Y6K9,Uniprot-TrEMBL,ENSG00000269335,En
163,NODAL modulator 1,NOMO1_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,Q15155,Q15155,Uniprot-TrEMBL,ENSG00000103512,En
164,neuronal pentraxin receptor,NPTXR_HUMAN,https://www.uniprot.org/uniprotkb/,UniProtKB/Swiss-Prot Release 2022_03,O95502,O95502,Uniprot-TrEMBL,ENSG00000221890,En
