0	Q13541
1	P00813
2	P35318
3	Q8TD06
4	Q9UHX3
5	Q9Y653
6	Q8IZP9
7	O43827
8	Q15389
9	O15123
10	P50995
11	P09525
12	P51693
13	P05089
14	P78540
15	Q9HBZ2
16	Q5T4W7
17	Q76LX8
18	O15169
19	P46379
20	Q13145
21	P55957
22	P22004
23	P78410
24	P35070
25	O43570
26	Q8N1Q1
27	Q9ULX7
28	Q96L12
29	Q8WVQ1
30	P09668
31	P07711
32	P43234
33	P32246
34	P32248
35	Q9Y5K6
36	P01730
37	P29965
38	Q9H5V8
39	Q9HBB8
40	Q15517
41	P31997
42	Q07065
43	Q8NC01
44	Q9UMR7
45	Q8WTT0
46	Q8WXI8
47	Q6UXB4
48	Q9NY25
49	Q6EIG7
50	Q9BXN2
51	Q9H6B4
52	Q9HAW4
53	Q9UHC6
54	P21964
55	Q6WN34
56	P06850
57	P13611
58	Q9H4D0
59	P25024
60	P28325
61	Q9NR28
62	Q14203
63	Q13574
64	Q7Z5J1
65	P09417
66	Q9UHL4
67	P42658
68	Q86SJ6
69	Q8WWZ3
70	P98073
71	Q9Y5L3
72	O75356
73	P01588
74	Q96RT1
75	O00748
76	P09467
77	Q96P31
78	P07332
79	O95750
80	Q9NSA1
81	Q9NSA1
82	Q9GZV9
83	Q9GZV9
84	P12034
85	P49771
86	O95633
87	Q96DB9
88	Q14435
89	Q9NP62
90	Q9NP62
91	Q9UK05
92	Q6UXV0
93	Q9NS18
94	Q96D42
95	Q96D42
96	Q99075
97	P14317
98	Q9Y3E1
99	P50135
100	O60760
101	P42701
102	Q13261
103	Q8WX77
104	Q04637
105	Q9GZV4
106	P22301
107	P22301
108	P35225
109	Q14005
110	Q16552
111	Q9P0M4
112	Q8TAD2
113	Q13478
114	P01583
115	P18510
116	P60568
117	Q9NYY1
118	Q13007
119	P14784
120	O95760
121	P05112
122	P24394
123	P13232
124	Q9HB29
125	P38484
126	Q8IU57
127	P51617
128	Q9NWZ3
129	Q00978
130	Q9UKX5
131	P23229
132	P18564
133	P26010
134	O14713
135	O43736
136	P08727
137	P48730
138	Q03426
139	Q13241
140	Q04759
141	P18627
142	Q9UQV4
143	P41159
144	Q04760
145	P42702
146	P06858
147	P09960
148	Q07954
149	Q86VZ4
150	O60449
151	Q9Y4K4
152	Q7L5Y9
153	Q9UEW3
154	O15021
155	P61244
156	Q7Z6M3
157	O95544
158	O60934
159	P19878
160	O76036
161	Q96SB3
162	Q9Y6K9
163	Q15155
164	O95502
165	Q99748
166	Q9GZY6
167	P20783
168	P34130
169	Q9Y5A7
170	P80303
171	Q9Y6K5
172	P13725
173	Q8IYS5
174	P09874
175	P49023
176	Q9NZQ7
177	Q9BQ51
178	P01127
179	Q9NRA1
180	P07585
181	P01833
182	O60240
183	Q9HCM2
184	Q15165
185	Q06830
186	P30048
187	P30044
188	P51888
189	O75569
190	P20472
191	Q03431
192	Q13308
193	P21246
194	Q12913
195	Q15109
196	Q9UKL0
197	P00797
198	Q9BZR6
199	P25815
200	P80511
201	P23526
202	P21583
203	P21583
204	P31431
205	Q14242
206	O15357
207	Q9Y286
208	Q8IXJ6
209	Q9NXA8
210	Q9NQ25
211	Q15797
212	P01241
213	Q9BQB4
214	P78362
215	Q96FJ0
216	P52823
217	Q9UEW8
218	Q9UNK0
219	O00186
220	Q8NBJ7
221	O60806
222	Q03403
223	P01135
224	P01137
225	P21980
226	P50591
227	O14788
228	O43508
229	O43557
230	P01374
231	P19438
232	Q07011
233	P40238
234	O00220
235	O14763
236	O00300
237	O14836
238	Q12933
239	P07204
240	Q9NP99
241	Q13049
242	Q15661
243	Q969D9
244	P35442
245	P19971
246	Q7L8A9
247	P15692
248	P49767
249	P42768
250	Q05516
