"feature.name","database.ID","database","database.version"
"eukaryotic translation initiation factor 4E binding protein 1","4EBP1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"adenosine deaminase","ADA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"adrenomedullin","ADML_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"anterior gradient 2","AGR3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"egf-like module containing mucin-like hormone receptor-like 2","AGRE2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"G protein-coupled receptor 56","AGRG1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"G protein-coupled receptor 64","AGRG2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"angiopoietin-like 7","ANGL7_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"angiopoietin 1","ANGP1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"angiopoietin 2","ANGP2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"annexin A11","ANX11_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"annexin A4","ANXA4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"amyloid beta (A4) precursor-like protein 1","APLP1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"arginase 1","ARGI1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"chemokine (C-C motif) ligand 4","ARGI2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"aryl hydrocarbon receptor nuclear translocator","ARNT2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"artemin","ARTN_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"ADAM metallopeptidase with thrombospondin type 1 motif 13","ATS13_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"axin 1","AXIN1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"BCL2-associated athanogene 6","BAG6_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"BMP and activin membrane-bound inhibitor","BAMBI_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"BH3 interacting domain death agonist","BID_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"bone morphogenetic protein 6","BMP6_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"butyrophilin subfamily 3 member A2","BT3A2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"betacellulin","BTC_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"carbonic anhydrase XII","CAH12_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"carbonic anhydrase XIII","CAH13_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"carbonic anhydrase XIV","CAH14_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"calreticulin","CALR3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"calcium activated nucleotidase 1","CANT1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"cathepsin H","CATH_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"cathepsin L","CATL1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"cathepsin O","CATO_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"chemokine (C-C motif) ligand 7","CCR1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"chemokine (C-C motif) ligand 19","CCR7_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"CD2-associated protein","CD2AP_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"CD4 molecule","CD4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"CD40 ligand","CD40L_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"CUB domain containing protein 1","CDCP1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"cadherin-related family member 5","CDHR5_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"corneodesmosin","CDSN_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"carcinoembryonic antigen-related cell adhesion molecule 8","CEAM8_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"cytoskeleton-associated protein 4","CKAP4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"C-type lectin domain family 1 member A","CLC1A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"C-type lectin domain family 4 member A","CLC4A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"C-type lectin domain family 4 member C","CLC4C_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"C-type lectin domain family 4 member D","CLC4D_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"C-type lectin domain family 4 member G","CLC4G_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"C-type lectin domain family 5 member A","CLC5A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"C-type lectin domain family 6 member A","CLC6A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"C-type lectin domain family 7 member A","CLC7A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"CXADR-like membrane protein","CLMP_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"claspin","CLSPN_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"contactin associated protein-like 2","CNTP2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"catechol-O-methyltransferase","COMT_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"chordin-like 2","CRDL2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"corticotropin releasing hormone","CRF_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"versican","CSPG2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"calsyntenin 2","CSTN2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 8","CXCR1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"cystatin D","CYTD_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"diablo IAP-binding mitochondrial protein","DBLOH_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"dynactin 1","DCTN1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"diacylglycerol kinase zeta","DGKZ_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"hydroxysteroid (11-beta) dehydrogenase 1","DHI1L_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"quinoid dihydropteridine reductase","DHPR_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"dipeptidyl-peptidase 7","DPP2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"dipeptidyl-peptidase 6","DPP6_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"desmoglein 4","DSG4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"ectodysplasin A receptor","EDAD_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"transmembrane protease serine 15","ENTK_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"ectonucleoside triphosphate diphosphohydrolase 2","ENTP2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"ectonucleoside triphosphate diphosphohydrolase 5","ENTP5_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"erythropoietin","EPO_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"erbb2 interacting protein","ERBIN_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"carboxylesterase 2","EST2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"fructose-1-6-bisphosphatase 1","F16P1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"Fc receptor-like 3","FCRL3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"feline sarcoma oncogene","FES_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"fibroblast growth factor 19","FGF19_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"fibroblast growth factor 21","FGF21_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"fibroblast growth factor 21","FGF21_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"fibroblast growth factor 23","FGF23_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"fibroblast growth factor 23","FGF23_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"fibroblast growth factor 5","FGF5_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"fms-related tyrosine kinase 3 ligand","FLT3L_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"follistatin","FSTL3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"FXYD domain containing ion transport regulator 5","FXYD5_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 3 (GalNAc-T3)","GALT3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"placental growth factor","GCM1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"placental growth factor","GCM1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"growth differentiation factor 2","GDF2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"glial cell derived neurotrophic factor","GFRAL_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"glutaredoxin (thioltransferase)","GLRX2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"hepatitis A virus cellular receptor 1","HAVR1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"hepatitis A virus cellular receptor 1","HAVR1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"heparin-binding EGF-like growth factor","HBEGF_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"hematopoietic cell-specific Lyn substrate 1","HCLS1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"hepatoma-derived growth factor","HDGR3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"histamine N-methyltransferase","HNMT_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"hematopoietic prostaglandin D synthase","HPGDS_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 12 receptor beta 1","I12R1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 15 receptor alpha","I15RA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"insulin-like growth factor binding protein-like 1","IBPL1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"eukaryotic translation initiation factor 4 gamma 1","IF4G1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"eukaryotic translation initiation factor 5A","IF5A2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 10","IL10_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 10","IL10_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 13","IL13_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 16","IL16_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 17A","IL17_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 17C","IL17C_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 17D","IL17D_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 18 receptor 1","IL18R_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 1 alpha","IL1A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 1 receptor antagonist","IL1RA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 2","IL2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 20","IL20_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 24","IL24_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 2 receptor beta","IL2RB_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 33","IL33_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 4","IL4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 4 receptor","IL4RA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 7","IL7_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin 1 receptor-like 2","ILRL2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
