"feature.name","database.ID","database","database.version"
"interferon gamma","INGR2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interferon lambda receptor 1","INLR1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin-1 receptor-associated kinase 1","IRAK1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interleukin-1 receptor-associated kinase 4","IRAK4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"interferon regulatory factor 9","IRF9_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"integrin alpha 11","ITA11_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"integrin alpha 6","ITA6_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"integrin beta 6","ITB6_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"integrin beta 7","ITB7_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"integrin beta 1 binding protein 1","ITBP1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"integral membrane protein 2A","ITM2A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"keratin 19","K1C19_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"casein kinase 1 delta","KC1D_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"mevalonate kinase","KIME_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"killer cell lectin-like receptor subfamily D member 1","KLRD1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"protein kinase C theta","KPCT_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"lymphocyte-activation gene 3","LAG3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"lysosomal-associated membrane protein 3","LAMP3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"leptin","LEP_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"glyoxalase I","LGUL_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"leukemia inhibitory factor","LIFR_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"lipoprotein lipase","LIPL_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"leukotriene A4 hydrolase","LKHA4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"low density lipoprotein receptor-related protein 1","LRP1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"low density lipoprotein receptor-related protein 11","LRP11_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"lymphocyte antigen 75","LY75_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"mitogen-activated protein kinase kinase kinase kinase 5","M4K5_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"macrophage erythroblast attacher","MAEA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"macrophage receptor with collagenous structure","MARCO_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"serine/threonine kinase 4","MAST4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"MYC associated factor X","MAX_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"mast cell immunoglobulin-like receptor 1","MILR1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"NAD kinase","NADK_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"nibrin","NBN_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"neutrophil cytosolic factor 2","NCF2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"natural cytotoxicity triggering receptor 1","NCTR1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"protein phosphatase 1 regulatory subunit 9B","NEB2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"inhibitor of kappa light polypeptide gene enhancer in B-cells kinase gamma","NEMO_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"NODAL modulator 1","NOMO1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"neuronal pentraxin receptor","NPTXR_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"neurturin","NRTN_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"linker for activation of T cells family member 2","NTAL_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"neurotrophin 3","NTF3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"neurotrophin 4","NTF4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"negative regulator of ubiquitin-like proteins 1","NUB1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"nucleobindin 2","NUCB2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"chemokine (C-X-C motif) ligand 9","OAS3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"oncostatin M","ONCM_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"osteoclast associated immunoglobulin-like receptor","OSCAR_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"poly (ADP-ribose) polymerase 1","PARP1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"paxillin","PAXI_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"programmed cell death 1","PD1L1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"programmed cell death 1 ligand 2","PD1L2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"platelet-derived growth factor beta polypeptide","PDGFB_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"platelet derived growth factor C","PDGFC_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"decorin","PGS2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"polymeric immunoglobulin receptor","PIGR_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"perilipin 1","PLIN1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"plexin A4","PLXA4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"paraoxonase 2","PON2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"peroxiredoxin 1","PRDX1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"peroxiredoxin 3","PRDX3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"peroxiredoxin 5","PRDX5_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"proline/arginine-rich end leucine-rich repeat protein","PRELP_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"protein kinase interferon-inducible double stranded RNA dependent activator","PRKRA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"parvalbumin","PRVA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"parathyroid hormone 1 receptor","PTH1R_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"protein tyrosine kinase 7","PTK7_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"pleiotrophin","PTN_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"protein tyrosine phosphatase receptor type J","PTPRJ_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"advanced glycosylation end product-specific receptor","RAGE_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"REST corepressor 1","RCOR1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"renin","RENI_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"reticulon 4 receptor","RTN4R_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"S100 calcium binding protein P","S100P_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"S100 calcium binding protein A12","S10AC_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"adenosylhomocysteinase","SAHH_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"KIT ligand","SCF_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"KIT ligand","SCF_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"syndecan 4","SDC4_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"selectin P ligand","SELPL_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"inositol polyphosphate phosphatase-like 1","SHIP2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"sialic acid binding Ig-like lectin 7","SIGL7_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"sirtuin 2","SIR2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"sirtuin 5","SIR5_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"SLAM family member 7","SLAF7_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"SMAD family member 1","SMAD1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"growth hormone 1","SOMA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"sclerostin","SOST_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"SRSF protein kinase 2","SRPK2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"STAM binding protein","STALP_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"stanniocalcin 1","STC1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"chemokine (C-X-C motif) ligand 12","STK39_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"syntaxin 8","STX8_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"syntaxin binding protein 3","STXB3_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"sulfatase modifying factor 2","SUMF2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"thyroid stimulating hormone beta","TBX19_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"trefoil factor 2","TFF2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"transforming growth factor alpha","TGFA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"transforming growth factor beta 1","TGFB1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"transglutaminase 2","TGM2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor (ligand) superfamily member 10","TNF10_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor (ligand) superfamily member 11","TNF11_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor (ligand) superfamily member 12","TNF12_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor (ligand) superfamily member 14","TNF14_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"lymphotoxin alpha","TNFB_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor","TNR1A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor receptor superfamily member 9","TNR9_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"thrombopoietin","TPOR_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor receptor superfamily member 10a","TR10A_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor receptor superfamily member 10b","TR10B_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor receptor superfamily member 11b","TR11B_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tumor necrosis factor receptor superfamily member 13B","TR13B_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"TNF receptor-associated factor 2","TRAF2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"thrombomodulin","TRBM_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"triggering receptor expressed on myeloid cells 1","TREM1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"chemokine (C-C motif) ligand 20","TRI32_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"tryptase alpha/beta 1","TRYB1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"thymic stromal lymphopoietin","TSLP_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"thrombospondin 2","TSP2_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"thymidine phosphorylase","TYPH_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"vasohibin 1","VASH1_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"vascular endothelial growth factor A","VEGFA_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"vascular endothelial growth factor C","VEGFC_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"Wiskott-Aldrich syndrome","WASP_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
"zinc finger and BTB domain containing 16","ZBT16_HUMAN","https://www.uniprot.org/uniprotkb/","UniProtKB/Swiss-Prot Release 2022_03"
